pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,15.987137000000004,0.5157140967741937,4.062361,110.164226,3.7096774193548385,0,0,0,0.6451612903225806
GBPJPY,31,22,271.704333,8.764655903225806,8.22435,34.70692,3.5483870967741935,0,0,0,0.7096774193548387
GBPUSD,31,18,-84.60405499999997,-2.7291630645161282,5.966049,144.133489,4.064516129032258,1,0,0,0.5806451612903226
NZDUSD,31,21,41.758012,1.3470326451612904,4.16,131.914479,1.4838709677419355,0,0,0,0.6774193548387096
