pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,209.80636800000002,6.76794735483871,10.348608,56.781624,2.5483870967741935,0,0,0,0.6451612903225806
GBPJPY,31,17,79.204901,2.554996806451613,10.348608,59.277015,2.3870967741935485,0,1,0,0.5483870967741935
GBPUSD,31,15,-86.23674100000002,-2.78183035483871,0.0,90.626445,2.4193548387096775,0,1,0,0.4838709677419355
NZDUSD,31,21,35.934308999999985,1.1591712580645157,7.02,119.049956,0.8064516129032258,0,0,0,0.6774193548387096
