pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,84.994317,2.7417521612903224,3.348949,80.173152,3.2580645161290325,0,2,0,0.6451612903225806
GBPJPY,31,18,18.081071,0.5832603548387097,2.794908,69.4699,3.3548387096774195,0,4,0,0.5806451612903226
GBPUSD,31,19,-58.471959999999996,-1.886192258064516,2.027524,110.648035,2.7096774193548385,0,2,0,0.6129032258064516
NZDUSD,31,22,42.875119000000005,1.38306835483871,1.17,45.180528,1.7419354838709677,0,0,0,0.7096774193548387
