pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,16,-39.607535,-1.2776624193548387,3.642545,35.6076,2.032258064516129,0,2,0,0.5161290322580645
GBPJPY,31,18,64.767474,2.08927335483871,6.521453,92.807005,2.903225806451613,0,4,0,0.5806451612903226
GBPUSD,31,19,-39.712841,-1.2810593870967741,4.73089,143.592205,2.4838709677419355,0,2,0,0.6129032258064516
NZDUSD,31,22,92.72509,2.9911319354838706,2.73,96.594503,1.6774193548387097,0,0,0,0.7096774193548387
