pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,19,31.666874,1.021512064516129,1.413818,84.91392,3.4193548387096775,0,2,0,0.6129032258064516
GBPJPY,31,19,104.835788,3.3817996129032255,3.823666,26.3981,3.6774193548387095,0,4,0,0.6129032258064516
GBPUSD,31,19,-29.961844,-0.9665110967741936,1.827768,84.92665,2.967741935483871,0,2,0,0.6129032258064516
NZDUSD,31,23,69.27531,2.234687419354839,1.17,45.917734,1.8064516129032258,0,0,0,0.7419354838709677
