pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,21.642858,0.6981567096774194,0.618545,23.563872,2.6129032258064515,0,2,0,0.6451612903225806
GBPJPY,31,18,5.287269000000001,0.17055706451612906,0.55209,18.731658,2.6774193548387095,0,4,0,0.5806451612903226
GBPUSD,31,20,24.002456,0.7742727741935483,0.809012,9.198124,2.5161290322580645,0,2,0,0.6451612903225806
NZDUSD,31,23,16.161873,0.5213507419354839,0.39,10.785809,1.2903225806451613,0,0,0,0.7419354838709677
