pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,53.082266,1.7123311612903225,1.84304,44.234167,3.2580645161290325,0,0,0,0.6774193548387096
GBPJPY,31,20,39.810534999999994,1.2842108064516127,1.84304,45.922596,2.967741935483871,0,1,0,0.6451612903225806
GBPUSD,31,19,-13.45293400000002,-0.43396561290322644,2.703366,67.441615,3.129032258064516,0,1,0,0.6129032258064516
NZDUSD,31,21,-18.880984999999995,-0.6090640322580644,1.56,71.21544,0.967741935483871,0,0,0,0.6774193548387096
