pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,74.42325799999999,2.400750258064516,9.344168,106.460852,3.6451612903225805,2,0,0,0.6451612903225806
GBPJPY,31,21,198.063378,6.389141225806451,4.615821,94.961154,3.4193548387096775,1,0,0,0.6774193548387096
GBPUSD,31,18,-10.513100000000026,-0.33913225806451697,6.77839,145.547279,4.064516129032258,2,0,0,0.5806451612903226
NZDUSD,31,20,-6.108810000000007,-0.19705838709677442,4.68,144.052771,1.3548387096774193,1,0,0,0.6451612903225806
