pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,72.54851000000001,2.3402745161290324,4.326036,27.342194,6.580645161290323,1,0,0,0.6451612903225806
GBPJPY,31,22,114.133281,3.6817187419354838,4.326036,25.500344,6.741935483870968,1,0,0,0.7096774193548387
GBPUSD,31,16,-67.610063,-2.180969774193548,3.329627,42.688708,6.935483870967742,2,0,0,0.5161290322580645
NZDUSD,31,21,72.636219,2.3431038387096774,1.04,26.492814,2.5483870967741935,1,0,0,0.6774193548387096
