pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,3.1680120000000054,0.10219393548387114,1.649421,24.652277,2.5806451612903225,0,0,0,0.6451612903225806
GBPJPY,31,20,33.783407,1.0897873225806451,1.649421,24.745853,2.2903225806451615,0,1,0,0.6451612903225806
GBPUSD,31,17,-56.724315999999995,-1.82981664516129,2.41039,38.550908,2.7419354838709675,0,1,0,0.5483870967741935
NZDUSD,31,22,11.440000000000001,0.36903225806451617,0.52,1.196,0.7096774193548387,0,0,0,0.7096774193548387
