policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,18,-6.5650059999999995,-0.21177438709677418,0.520364,18.67968,3.064516129032258,0,2,0,0.5806451612903226
session_optimizer_new_york_gbpjpy_medium,31,18,12.706454000000003,0.4098856129032259,0.931636,13.258035,3.032258064516129,0,4,0,0.5806451612903226
session_optimizer_new_york_gbpusd_medium,31,19,-5.673109,-0.18300351612903226,0.675841,20.513009,2.4838709677419355,0,2,0,0.6129032258064516
session_optimizer_new_york_nzdusd_medium,31,22,12.408946,0.4002885806451613,0.39,11.966183,1.5806451612903225,0,0,0,0.7096774193548387
