pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,18,92.49057099999999,2.9835668064516123,2.611636,44.633376,3.096774193548387,0,2,0,0.5806451612903226
GBPJPY,31,18,36.313487,1.1714028064516129,2.30517,68.898901,2.5161290322580645,0,4,0,0.5806451612903226
GBPUSD,31,15,37.004863,1.1937052580645162,0.0,54.422346,3.032258064516129,0,2,0,0.4838709677419355
NZDUSD,31,19,43.793282,1.4126865161290323,2.08,15.186233,1.3225806451612903,0,0,0,0.6129032258064516
