pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,16,-35.13338800000001,-1.133335096774194,4.555636,39.8304,2.032258064516129,0,2,0,0.5161290322580645
GBPJPY,31,19,142.379328,4.592881548387096,7.416,34.268594,2.3548387096774195,0,4,0,0.6129032258064516
GBPUSD,31,19,16.433999000000007,0.5301290000000002,5.939415,100.15278,2.2903225806451615,0,2,0,0.6129032258064516
NZDUSD,31,23,132.55437,4.275947419354839,3.12,88.732878,1.3225806451612903,0,0,0,0.7419354838709677
