pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,18,-37.53627600000001,-1.210847612903226,3.063273,66.6144,2.3225806451612905,0,2,0,0.5806451612903226
GBPJPY,31,19,131.620437,4.245820548387097,2.756341,35.136474,2.6774193548387095,0,4,0,0.6129032258064516
GBPUSD,31,20,108.533505,3.501080806451613,4.035073,55.189082,2.4516129032258065,0,2,0,0.6451612903225806
NZDUSD,31,23,59.483788,1.9188318709677419,1.56,64.715102,1.1935483870967742,0,0,0,0.7419354838709677
