pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,17,-34.692243,-1.1191046129032258,2.097336,38.492928,3.7096774193548385,0,2,0,0.5483870967741935
GBPJPY,31,18,22.576898,0.7282870322580645,2.272472,25.306529,3.5483870967741935,0,4,0,0.5806451612903226
GBPUSD,31,19,0.4593939999999992,0.014819161290322555,2.215857,41.512886,3.2903225806451615,0,2,0,0.6129032258064516
NZDUSD,31,22,7.781860000000002,0.25102774193548394,1.599,45.273816,2.0,0,0,0,0.7096774193548387
