policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,20,81.40472100000001,2.625958741935484,2.670545,66.28608,2.4516129032258065,0,2,0,0.6451612903225806
session_optimizer_new_york_gbpjpy_medium,31,18,25.554911999999998,0.824352,2.391021,52.090839,2.3548387096774195,0,4,0,0.5806451612903226
session_optimizer_new_york_gbpusd_medium,31,17,-82.954699,-2.6759580322580647,3.50239,84.169858,2.5161290322580645,0,2,0,0.5483870967741935
session_optimizer_new_york_nzdusd_medium,31,22,44.975729,1.4508299677419356,1.56,37.369449,1.2903225806451613,0,0,0,0.7096774193548387
