pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,29.147883,0.9402542903225807,0.775636,16.57152,2.6129032258064515,0,2,0,0.6451612903225806
GBPJPY,31,18,9.214536,0.2972430967741936,0.690455,13.022624,2.3548387096774195,0,4,0,0.5806451612903226
GBPUSD,31,17,-15.270740000000002,-0.49260451612903233,1.012098,21.042306,2.5806451612903225,0,2,0,0.5483870967741935
NZDUSD,31,22,17.189475,0.5544991935483872,0.52,9.342341,1.3548387096774193,0,0,0,0.7096774193548387
