pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,32.740947,1.0561595806451611,0.716727,24.210459,2.6451612903225805,0,2,0,0.6774193548387096
GBPJPY,31,18,-10.282545000000006,-0.3316950000000002,3.217101,113.298193,2.3870967741935485,0,4,0,0.5806451612903226
GBPUSD,31,19,126.539141,4.0819077741935486,4.710915,83.797493,2.6774193548387095,0,2,0,0.6129032258064516
NZDUSD,31,22,48.54272099999999,1.5658942258064514,1.95,42.338681,1.1612903225806452,0,0,0,0.7096774193548387
