pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,24.353161,0.7855858387096775,0.814909,18.810477,2.4838709677419355,0,2,0,0.6451612903225806
GBPJPY,31,19,94.150751,3.037121,3.673751,14.937339,2.032258064516129,0,4,0,0.6129032258064516
GBPUSD,31,17,62.016408000000006,2.000529290322581,5.376768,120.130641,2.7096774193548385,0,2,0,0.5483870967741935
NZDUSD,31,22,46.421862,1.4974794193548386,1.95,35.39835,1.064516129032258,0,0,0,0.7096774193548387
