pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,99.30275899999998,3.2033148064516124,6.431462,69.90766,2.3548387096774195,0,0,0,0.6774193548387096
GBPJPY,31,22,187.435517,6.0463070000000005,6.431462,61.702038,2.3548387096774195,0,0,0,0.7096774193548387
GBPUSD,31,20,184.667312,5.95701006451613,9.415171,100.336409,2.7096774193548385,1,0,0,0.6451612903225806
NZDUSD,31,22,91.546,2.9530967741935488,3.64,21.7399,0.8064516129032258,0,0,0,0.7096774193548387
