policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,18,-9.552082999999998,-0.30813170967741926,0.471273,19.12032,3.161290322580645,0,2,0,0.5806451612903226
session_optimizer_new_york_gbpjpy_medium,31,19,138.284957,4.460805064516129,6.372752,34.728213,3.2580645161290325,0,4,0,0.6129032258064516
session_optimizer_new_york_gbpusd_medium,31,19,-7.202741999999995,-0.2323465161290321,3.04628,99.408202,2.870967741935484,0,2,0,0.6129032258064516
session_optimizer_new_york_nzdusd_medium,31,23,108.348045,3.495098225806452,1.95,64.204226,1.7096774193548387,0,0,0,0.7419354838709677
