pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,22,84.448263,2.724137516129032,2.11977,39.893568,2.6774193548387095,0,0,0,0.7096774193548387
GBPJPY,31,22,88.442083,2.8529704193548384,2.11977,27.511803,2.7419354838709675,0,0,0,0.7096774193548387
GBPUSD,31,20,62.78274000000001,2.0252496774193554,3.109537,65.261301,3.193548387096774,1,0,0,0.6451612903225806
NZDUSD,31,21,50.161598,1.618116064516129,1.82,17.09871,1.032258064516129,1,0,0,0.6774193548387096
