pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,14,-77.65395900000001,-2.5049664193548393,0.0,48.6,2.129032258064516,0,0,0,0.45161290322580644
GBPJPY,31,15,-274.476267,-8.854073129032258,0.0,87.899345,2.7096774193548385,0,1,0,0.4838709677419355
GBPUSD,31,19,65.76635,2.121495161290323,9.828,129.698887,2.7096774193548385,0,1,0,0.6129032258064516
NZDUSD,31,21,190.856688,6.156667354838709,9.36,138.457393,1.2258064516129032,0,0,0,0.6774193548387096
